feature_0,feature_1,feature_2,label
-0.14,-1.05,0.08,1.0
-0.010000000000000002,-0.04,-0.01,1.0
-0.04000000000000001,0.62,-0.04,1.0
0.17,-0.77,-0.08,1.0
-0.06,-0.15,0.04,1.0
0.03,0.37,-0.08,1.0
-0.6799999999999999,-2.0300000000000002,0.16999999999999998,1.0
0.0,0.04,-0.05,1.0
-0.03,0.89,0.05,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.09999999999999999,-0.04,1.0
-0.01,0.09,0.0,1.0
0.14,-2.11,-0.29000000000000004,1.0
-0.41000000000000003,-1.27,-0.09,1.0
-0.05,-0.97,-0.51,1.0
-0.1,-0.29,-0.06999999999999999,1.0
-0.06,-0.07,0.12000000000000001,1.0
0.0,1.99,0.45,1.0
0.45999999999999996,1.58,0.39999999999999997,1.0
0.45999999999999996,0.96,0.19,1.0
0.08,0.25,-0.01,1.0
0.11,0.54,0.019999999999999997,1.0
0.11,0.04,-0.06,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.04000000000000001,0.05,-0.02,1.0
0.1,-1.11,-0.12,1.0
-0.09000000000000001,-1.1199999999999999,0.11,1.0
-0.26,-1.36,-0.19,1.0
-0.16,-0.84,-0.18000000000000002,1.0
0.06,-0.9,-0.05,1.0
0.09000000000000001,-0.82,0.0,1.0
0.09,0.02,-0.12,1.0
0.11000000000000001,0.85,0.73,1.0
0.29,1.16,0.24,1.0
0.22,1.51,-0.19,1.0
0.049999999999999996,0.31,-0.09000000000000001,1.0
0.11,0.22,0.08,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.01,0.09,-0.01,1.0
0.13,-0.35,-0.03,1.0
-0.31,-1.08,0.37,1.0
-0.28,-1.14,-0.48,1.0
0.02,-0.58,0.16,1.0
0.1,-0.07,0.07,1.0
-0.11,-0.13999999999999999,0.049999999999999996,1.0
0.3,0.79,0.39,1.0
0.48,2.4,0.22999999999999998,1.0
0.47,1.38,0.12000000000000001,1.0
-0.13,0.2,-0.14,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.060000000000000005,0.060000000000000005,0.0,1.0
0.039999999999999994,0.01,-0.05,1.0
-0.87,-1.8,-0.43,1.0
-0.22,-0.7999999999999999,-0.18000000000000002,1.0
-0.19,-0.31,-0.15000000000000002,1.0
-0.03,-0.16999999999999998,-0.13,1.0
-0.06,-0.07,-0.22,1.0
0.11,0.18000000000000002,0.049999999999999996,1.0
0.21000000000000002,0.78,0.21,1.0
0.13999999999999999,1.17,0.43,1.0
-0.21,1.85,0.21000000000000002,1.0
0.01,0.35000000000000003,-0.12,1.0
0.09,0.14,-0.03,1.0
0.06,-0.12000000000000001,-0.06999999999999999,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.35,-0.16999999999999998,0.02,1.0
0.3,-1.55,0.32,1.0
-0.24,-1.27,-0.22,1.0
-0.26,-0.67,0.0,1.0
0.05,-0.33,-0.19,1.0
0.14,-0.04,0.11,1.0
0.21000000000000002,1.48,0.18,1.0
0.13,1.48,0.08,1.0
-0.39,0.08,-0.36,1.0
0.12000000000000001,0.76,-0.37,1.0
0.26,1.23,0.06,1.0
-0.05,-0.049999999999999996,-0.02,1.0
0.05,0.21000000000000002,-0.05,1.0
-0.06,-0.09000000000000001,0.06,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.04,-0.01,-0.01,1.0
0.10999999999999999,-2.46,0.42,1.0
0.15,-1.05,0.15,1.0
0.15,-0.79,0.01,1.0
0.11,-0.3,0.1,1.0
-0.04000000000000001,0.02,-0.17,1.0
0.15,1.02,0.17,1.0
0.29,1.61,0.12000000000000001,1.0
0.09000000000000001,1.47,-0.32,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.039999999999999994,0.12,-0.04,1.0
-0.26999999999999996,-2.36,-0.44,1.0
-0.04,-1.43,0.22,1.0
0.49,-1.0,-0.09999999999999999,1.0
2.0,-0.83,0.58,1.0
-0.039999999999999994,0.09,-0.09,1.0
-0.05000000000000002,0.08,-0.09999999999999999,1.0
-0.25,1.11,0.08,1.0
0.2,1.79,0.08,1.0
0.5800000000000001,1.02,0.09999999999999999,1.0
-0.08,0.36,-0.19,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.02,0.01,0.0,1.0
0.01,0.02,0.01,1.0
0.09999999999999999,-1.15,0.27,1.0
0.19,-1.1099999999999999,-0.26,1.0
0.03,-0.9,0.33,1.0
-0.049999999999999996,-0.67,-0.11,1.0
0.22,0.05,0.1,1.0
-0.05,1.82,0.67,1.0
0.39,1.89,0.26999999999999996,1.0
-0.009999999999999995,0.77,-0.54,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.010000000000000002,0.03,0.04,1.0
0.21000000000000002,-0.67,-0.08,1.0
-0.14,-0.71,0.060000000000000005,1.0
0.23,-0.6799999999999999,0.1,1.0
-0.019999999999999997,-0.47,0.16999999999999998,1.0
0.04,-0.18,-0.16,1.0
-0.23,1.17,-0.06999999999999999,1.0
0.25,1.58,0.13999999999999999,1.0
-0.16999999999999998,0.49,-0.22999999999999998,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.060000000000000005,-0.019999999999999997,0.01,1.0
0.019999999999999997,0.05,-0.03,1.0
-0.09,-1.75,0.1,1.0
0.11,-0.42,0.019999999999999997,1.0
0.060000000000000005,-0.65,0.32,1.0
0.05,-0.16,-0.09999999999999999,1.0
0.020000000000000004,1.28,-0.03,1.0
-0.16,1.78,0.049999999999999996,1.0
0.44,0.53,-0.29000000000000004,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.020000000000000004,0.060000000000000005,0.060000000000000005,1.0
0.24,-0.31,0.08,1.0
-0.13,-0.5,-0.05,1.0
0.15,-0.59,-0.03,1.0
0.11,-0.49,-0.08,1.0
-0.16,-0.29,-0.05,1.0
0.0,-0.27,0.07,1.0
-0.07,-0.32,0.12000000000000001,1.0
0.019999999999999997,0.33,0.039999999999999994,1.0
-0.039999999999999994,0.88,-0.28,1.0
0.29000000000000004,0.81,-0.08,1.0
-0.35,0.55,-0.09999999999999999,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.04000000000000001,0.02,-0.05,1.0
-0.6,-2.16,-0.02,1.0
0.22999999999999998,-1.04,-0.01,1.0
-0.13,-0.44,-0.05,1.0
-0.009999999999999998,-0.13999999999999999,-0.02,1.0
-0.03,0.18,0.060000000000000005,1.0
0.04,1.39,0.22999999999999998,1.0
-0.07,1.14,-0.02,1.0
-0.13999999999999999,0.73,-0.42000000000000004,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.039999999999999994,0.14,-0.06,1.0
0.18,-0.81,0.13,1.0
0.18000000000000002,-1.57,0.07,1.0
0.13,-0.84,0.09000000000000001,1.0
0.22,-0.04,-0.09999999999999999,1.0
0.0,0.64,-0.060000000000000005,1.0
-0.020000000000000004,1.97,0.75,1.0
0.14,0.65,-0.04,1.0
0.06,0.6900000000000001,-0.4,1.0
0.26,0.26,-0.01,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.010000000000000002,0.01,0.03,1.0
-0.17,-2.1500000000000004,0.049999999999999996,1.0
0.009999999999999998,-1.08,0.11,1.0
-0.19,-0.97,-0.25,1.0
0.08,-0.45999999999999996,-0.06999999999999999,1.0
-0.09000000000000001,0.14,-0.060000000000000005,1.0
-0.18,1.15,0.25,1.0
0.16,1.71,0.41,1.0
-0.17,1.22,-0.01,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.04,0.01,0.01,1.0
-0.04000000000000001,-0.38,0.04,1.0
0.12,-1.68,0.13999999999999999,1.0
0.29,-0.72,-0.06999999999999999,1.0
0.12000000000000001,-0.5,0.049999999999999996,1.0
0.08,-0.31,-0.03,1.0
-0.09999999999999999,-0.19999999999999998,-0.09999999999999999,1.0
-0.15,0.26,-0.02,1.0
0.43,2.15,0.23,1.0
-0.15,1.64,0.03,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.14,0.14,-0.01,1.0
0.25,-1.36,-0.61,1.0
-0.26,-0.96,-0.33,1.0
-0.68,-1.31,-0.17,1.0
0.6,-0.54,0.1,1.0
0.12,0.22,0.52,1.0
0.81,1.47,0.32,1.0
-0.9199999999999999,1.29,0.41,1.0
0.87,1.3,-0.13,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.14,-0.01,-0.01,1.0
-0.13,-0.72,-0.2,1.0
-0.53,-0.65,0.32,1.0
0.02,-1.24,0.27999999999999997,1.0
-0.06,-1.17,0.019999999999999997,1.0
0.65,-0.27,-0.02,1.0
-0.04000000000000001,-0.1,-0.02,1.0
0.13999999999999999,1.01,0.0,1.0
0.18,1.7,-0.02,1.0
0.06999999999999999,2.15,-0.29000000000000004,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.07,-0.07,-0.060000000000000005,1.0
1.11,-1.1,-0.63,1.0
-0.03,-0.99,0.07,1.0
0.1,-1.2,-0.17,1.0
0.4,-0.36,0.19,1.0
0.61,-0.33999999999999997,0.09000000000000001,1.0
-0.060000000000000005,-0.18,0.019999999999999997,1.0
0.010000000000000002,-0.26,0.019999999999999997,1.0
-0.15,0.25,-0.060000000000000005,1.0
-0.31999999999999995,0.75,-0.17,1.0
0.78,2.36,-0.060000000000000005,1.0
0.03,2.26,-0.96,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.039999999999999994,-0.15,-0.01,1.0
-0.09,0.060000000000000005,0.01,1.0
-1.79,-2.6900000000000004,0.44,1.0
0.3,-0.64,0.1,1.0
0.06999999999999999,-0.82,0.26,1.0
-0.12,-0.55,0.13999999999999999,1.0
0.13,-0.5599999999999999,-0.01,1.0
-0.13,-0.51,0.03,1.0
0.12,0.29000000000000004,-0.03,1.0
-0.8,1.18,0.13999999999999999,1.0
-0.29000000000000004,1.27,0.12000000000000001,1.0
-0.36000000000000004,1.85,0.08,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.2,0.16,-0.01,1.0
0.05,-0.19,-0.03,1.0
0.08,-0.92,0.09000000000000001,1.0
0.22,-0.71,0.31,1.0
0.15,-0.64,0.13999999999999999,1.0
0.09,-0.25,0.13,1.0
0.12,-0.27999999999999997,0.03,1.0
0.0,-0.24,0.049999999999999996,1.0
0.02,-0.049999999999999996,-0.04,1.0
0.13,0.36,-0.060000000000000005,1.0
-0.39,0.95,-0.16,1.0
-0.11,1.47,-0.09,1.0
0.12,1.18,-0.09,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.03,0.14,0.019999999999999997,1.0
0.0,0.01,-0.05,1.0
0.1,-0.89,-0.05,1.0
0.26,-0.49,0.11,1.0
-0.09,-0.98,0.18,1.0
0.0,-0.39,0.13,1.0
-0.05,-0.6,-0.11,1.0
-0.16,-0.29,0.12000000000000001,1.0
-0.07,0.56,0.01,1.0
-0.6799999999999999,0.54,-0.25,1.0
0.010000000000000002,0.7,-0.09,1.0
-0.04000000000000001,0.86,-0.13,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.21000000000000002,-0.39999999999999997,0.25,1.0
0.05,-0.55,0.04,1.0
-0.08,-0.37,0.16999999999999998,1.0
-0.23,-0.39999999999999997,0.039999999999999994,1.0
-0.11,-0.36,0.0,1.0
-0.1,-0.3,0.16,1.0
0.03,0.03,-0.04,1.0
0.02,0.44,-0.09999999999999999,1.0
0.32999999999999996,1.3800000000000001,-0.02,1.0
-0.4,1.11,-0.41000000000000003,1.0
0.06,0.59,-0.47000000000000003,1.0
0.0,-0.04,0.24,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.05,0.02,0.01,1.0
-0.07999999999999999,-1.13,-0.15000000000000002,1.0
0.48,-0.87,-0.09999999999999999,1.0
0.32,-0.33,0.09000000000000001,1.0
0.41,-0.29,0.11,1.0
-0.019999999999999997,-0.1,0.13,1.0
0.19,-0.39999999999999997,0.04,1.0
0.07,-0.09000000000000001,0.04,1.0
-0.1,0.46,-0.09,1.0
-0.5399999999999999,0.92,-0.25,1.0
0.04,1.47,-0.03,1.0
-0.5299999999999999,1.01,-0.19,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.01,0.060000000000000005,0.019999999999999997,1.0
-0.030000000000000006,-0.13999999999999999,-0.03,1.0
-0.12,-1.59,0.03,1.0
0.45999999999999996,-0.48,0.049999999999999996,1.0
0.13999999999999999,-0.7,0.21,1.0
-0.36,-0.66,0.15,1.0
0.30000000000000004,-0.31,-0.11,1.0
0.09,-0.12000000000000001,-0.03,1.0
0.09,-0.29,0.0,1.0
0.010000000000000002,0.0,0.019999999999999997,1.0
-0.030000000000000006,0.04,-0.13,1.0
-0.020000000000000004,1.03,0.0,1.0
-0.020000000000000004,1.34,-0.27,1.0
-0.07,0.8200000000000001,-0.16,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.020000000000000004,0.060000000000000005,0.01,1.0
0.1,-0.39,0.01,1.0
0.27,-0.75,0.11,1.0
0.5,-0.51,0.13,1.0
-0.06,-0.74,0.09000000000000001,1.0
0.04,-0.24,0.03,1.0
0.39999999999999997,-0.22999999999999998,0.03,1.0
0.17,-0.21,-0.01,1.0
-0.03,0.03,0.0,1.0
-0.07,0.45,-0.04,1.0
-0.19,1.6300000000000001,-0.33,1.0
-0.06999999999999999,0.87,-0.27,1.0
-0.36,0.96,-0.12,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.04,0.060000000000000005,-0.01,1.0
0.019999999999999997,-0.44,-0.03,1.0
-0.020000000000000004,-0.98,0.019999999999999997,1.0
-0.04,-0.62,0.25,1.0
0.0,-0.42,0.15,1.0
0.13,-0.38,0.04,1.0
0.25,-0.47,0.0,1.0
0.06,-0.16,0.13,1.0
0.11000000000000001,-0.24,-0.02,1.0
-0.020000000000000004,0.08,-0.12,1.0
-0.12000000000000001,0.91,-0.17,1.0
0.02,1.07,-0.26,1.0
-0.18,0.9,-0.06999999999999999,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.03,0.09,-0.01,1.0
0.08,-0.16,-0.01,1.0
0.26,-0.96,-0.03,1.0
0.23,-0.45,0.049999999999999996,1.0
0.03,-0.5599999999999999,0.13,1.0
-0.010000000000000002,-0.33,0.11,1.0
0.0,-0.22999999999999998,0.13999999999999999,1.0
0.18,-0.21,0.15,1.0
0.09,-0.18,-0.02,1.0
0.019999999999999997,0.01,-0.05,1.0
-0.2,0.39,-0.24000000000000002,1.0
0.14,1.07,-0.18000000000000002,1.0
0.13,1.1,-0.21000000000000002,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.010000000000000002,0.060000000000000005,0.019999999999999997,1.0
-0.020000000000000004,-0.37,-0.01,1.0
-0.1,-0.79,0.21,1.0
0.19,-0.58,-0.01,1.0
0.28,-0.35,0.24,1.0
-0.039999999999999994,-0.77,0.12000000000000001,1.0
0.01,-0.26,-0.04,1.0
0.07,-0.07,0.1,1.0
-0.019999999999999997,-0.15,0.019999999999999997,1.0
-0.030000000000000002,-0.15,0.060000000000000005,1.0
0.09000000000000001,0.04,-0.03,1.0
0.0,0.01,-0.09,1.0
0.019999999999999997,0.56,-0.08,1.0
-0.12,1.47,-0.34,1.0
-0.59,1.49,-0.25,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.05,-0.03,1.0
0.38999999999999996,-0.97,0.11,1.0
0.05,-0.44,0.18,1.0
0.14,-0.47,0.11,1.0
0.19,-0.42,0.07,1.0
0.15,-0.15,0.03,1.0
-0.010000000000000002,-0.21,0.16999999999999998,1.0
0.08,-0.16999999999999998,0.019999999999999997,1.0
0.08,-0.12000000000000001,0.0,1.0
-0.22000000000000003,0.46,-0.04,1.0
-0.2,0.92,-0.16,1.0
0.31,1.61,-0.09999999999999999,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.010000000000000002,0.04,-0.04,1.0
-0.020000000000000004,0.060000000000000005,-0.01,1.0
0.12000000000000001,-0.48,-0.18000000000000002,1.0
0.03,-1.38,-0.36,1.0
0.35,-0.66,0.060000000000000005,1.0
0.25,-0.74,-0.28,1.0
-0.17,-0.57,0.26,1.0
0.16999999999999998,-0.41,-0.19,1.0
0.0,0.05,0.12000000000000001,1.0
0.05,0.78,0.43,1.0
-0.039999999999999994,1.04,0.26,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.10999999999999999,0.03,0.13,1.0
0.06,-0.16999999999999998,-0.15000000000000002,1.0
0.21000000000000002,-0.32,0.15,1.0
-0.020000000000000004,-0.82,0.18,1.0
-1.0499999999999998,-0.41,-0.34,1.0
0.04,-0.95,-0.27,1.0
0.09,-0.5599999999999999,0.08,1.0
0.030000000000000006,-0.11,-0.04,1.0
0.08,0.58,0.12000000000000001,1.0
-0.19,1.2,0.45999999999999996,1.0
0.43999999999999995,1.86,0.04,1.0
-0.9299999999999999,1.34,0.13999999999999999,1.0
-0.42000000000000004,0.02,-0.54,1.0
0.24,0.12,-0.05,1.0
-0.05,0.14,0.16,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.06,-0.04,-0.060000000000000005,1.0
-0.22999999999999998,-0.060000000000000005,-0.14,1.0
-0.03,-0.07,-0.01,1.0
-0.25,-0.019999999999999997,0.33,1.0
-0.21,-1.2,-0.04,1.0
-0.1,-0.8099999999999999,-0.16,1.0
-0.13,-0.44,-0.12,1.0
0.02,0.36,0.12000000000000001,1.0
0.6100000000000001,1.83,0.26,1.0
0.02,1.76,-0.09999999999999999,1.0
0.28,1.8800000000000001,-0.12,1.0
-0.020000000000000004,1.14,-0.73,1.0
-0.5,0.06999999999999999,0.22999999999999998,1.0
0.15000000000000002,0.03,-0.06999999999999999,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.09,0.05,0.04,1.0
0.12,-0.1,0.03,1.0
-0.15,-0.13,-0.23,1.0
0.4,-2.56,-1.76,1.0
-0.45999999999999996,-1.32,-0.11,1.0
0.03,-1.06,-0.14,1.0
-0.33999999999999997,-0.87,-0.03,1.0
0.03,-0.06,-0.14,1.0
0.14,0.43,0.22,1.0
0.8200000000000001,1.83,0.6,1.0
0.18,1.14,-0.18000000000000002,1.0
0.21,1.4,-0.27,1.0
0.33999999999999997,-0.47,0.08,1.0
0.16,0.11,0.12000000000000001,1.0
0.04,0.04,-0.02,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.08,-0.07,0.060000000000000005,1.0
0.16,-0.04,0.01,1.0
-0.5599999999999999,-0.27999999999999997,0.12000000000000001,1.0
-1.8,0.16,0.09000000000000001,1.0
0.38,-0.21,-0.11,1.0
0.26,-1.1,-0.04,1.0
0.13999999999999999,-0.21,-0.03,1.0
0.45999999999999996,1.73,0.03,1.0
-0.27,2.37,0.3,1.0
0.26,1.15,-0.27,1.0
0.71,-0.08,-0.68,1.0
0.07,0.02,0.019999999999999997,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.13,0.14,0.09000000000000001,1.0
0.039999999999999994,-0.060000000000000005,-0.02,1.0
-0.29000000000000004,-0.009999999999999998,0.19,1.0
-0.26,-0.91,0.019999999999999997,1.0
-0.32,-1.48,-0.24000000000000002,1.0
-0.16999999999999998,-0.58,0.0,1.0
0.38,0.91,0.13999999999999999,1.0
0.06999999999999999,1.02,-0.06999999999999999,1.0
0.98,3.28,0.11,1.0
-0.33999999999999997,-0.49,-0.37,1.0
0.2,0.12,-0.04,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
-0.03,-0.03,0.019999999999999997,1.0
0.25,-0.98,-0.13,1.0
-0.12,-0.83,-0.03,1.0
0.0,-0.54,-0.16,1.0
-0.16,-0.09000000000000001,0.01,1.0
-0.21,0.5,0.16,1.0
0.0,1.22,0.35,1.0
0.61,0.74,0.13,1.0
0.009999999999999998,0.59,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0
0.07,0.12,0.03,2.0
0.03,0.02,0.0,2.0
0.009999999999999998,0.05,0.01,2.0
-0.7,-1.96,-0.12,2.0
